modality,wavelength,importance
hsi_satellite,2086.1008,0.0011006935635175575
hsi_satellite,2094.4077,0.0011502349668239757
hsi_satellite,2102.548,0.0011062372664292766
hsi_satellite,2110.8167,0.0011145402910884505
hsi_satellite,2118.9553,0.0011105586016431283
hsi_satellite,2127.094,0.0011048565770931309
hsi_satellite,2135.2354,0.001081986556318809
hsi_satellite,2143.2258,0.001116321198216075
hsi_satellite,2151.1257,0.0010995420284594768
hsi_satellite,2159.2878,0.0009895662003649402
hsi_satellite,2167.2524,0.0008828264957938172
hsi_satellite,2175.0713,0.0009562371320215948
hsi_satellite,2183.1833,0.0009205963642679231
hsi_satellite,2190.8354,0.0008845356681015451
hsi_satellite,2198.887,0.0008798682494163276
hsi_satellite,2206.5977,0.0009878880457069822
hsi_satellite,2214.3416,0.0008430596760582592
hsi_satellite,2222.1929,0.0008529681136201811
hsi_satellite,2229.7532,0.0008343086029194411
hsi_satellite,2237.6477,0.0009456537282368487
hsi_satellite,2245.2136,0.0009729694798856201
hsi_satellite,2252.8484,0.001039937505259486
hsi_satellite,2260.628,0.0011013487495476631
hsi_satellite,2268.0422,0.0011652260856851212
hsi_satellite,2275.7695,0.0011803443594259287
hsi_satellite,2283.2751,0.0012342846991734216
hsi_satellite,2290.573,0.0011918158351533553
hsi_satellite,2298.335,0.0013063777323034755
hsi_satellite,2305.5022,0.0013727655951055152
hsi_satellite,2312.912,0.001389465235505264
hsi_satellite,2320.6401,0.001486482750197141
hsi_satellite,2327.607,0.0015609439189868063
hsi_satellite,2335.236,0.0014507721818671543
hsi_satellite,2342.5889,0.0016312555754677245
hsi_satellite,2349.5752,0.001430741291274774
hsi_satellite,2357.0225,0.0015620965981516003
hsi_satellite,2364.3708,0.0014472586754992072
hsi_satellite,2371.3364,0.001529614089790902
hsi_satellite,2378.5095,0.001495610407418563
hsi_satellite,2385.8086,0.001321785131607408
hsi_satellite,2392.8418,0.0013811196555673373
hsi_satellite,2399.801,0.001490446616812999
hsi_satellite,2407.3386,0.0016757513053360534
hsi_satellite,2414.1565,0.0017921854360039861
hsi_satellite,2420.9873,0.0016217831286062976
hsi_satellite,2428.4001,0.0018355847182254107
hsi_satellite,2435.327,0.0024954511489953864
hsi_satellite,2442.1877,0.0020658835387600627
hsi_satellite,2448.9236,0.0024574434649346313
hsi_satellite,2456.3296,0.002433827691658609
hsi_satellite,2462.813,0.0032673611131865984
hsi_satellite,2469.4155,0.006376573684295038
hsi_satellite,2476.7913,0.003443130890471694
hsi_satellite,2483.5906,0.001792768453034539
hsi_satellite,2490.028,0.002166514759195038
hsi_airborne,414.13,0.00825597376933173
hsi_airborne,417.32,0.007180173041449243
hsi_airborne,420.52,0.007578565732617144
hsi_airborne,423.72,0.008003756940927906
hsi_airborne,426.91,0.007972966509127988
hsi_airborne,430.11,0.007936756617421672
hsi_airborne,433.31,0.00838062956668449
hsi_airborne,436.5,0.008886436417997306
hsi_airborne,439.7,0.008664452452321473
hsi_airborne,442.9,0.0076483176022445745
hsi_airborne,446.09,0.006805617718872609
hsi_airborne,449.29,0.0071920686153459585
hsi_airborne,452.49,0.008289330503377096
hsi_airborne,455.68,0.008570792987940952
hsi_airborne,458.88,0.007578899527699753
hsi_airborne,462.08,0.006413353637849869
hsi_airborne,465.27,0.005548198491538928
hsi_airborne,468.47,0.005215911277255008
hsi_airborne,471.67,0.005273646518596455
hsi_airborne,474.86,0.005311798166277032
hsi_airborne,478.06,0.005462093346678741
hsi_airborne,481.26,0.005578448959750909
hsi_airborne,484.45,0.005633658466009523
hsi_airborne,487.65,0.005577654498643377
hsi_airborne,490.85,0.005474988408265576
hsi_airborne,494.04,0.005361314445556754
hsi_airborne,497.24,0.0052325308894534675
hsi_airborne,500.43,0.005126975122664318
hsi_airborne,503.63,0.004955293011927243
hsi_airborne,506.83,0.004846074312461328
hsi_airborne,510.03,0.004704251321957673
hsi_airborne,513.22,0.004560095192377098
hsi_airborne,516.42,0.0044067384637574555
hsi_airborne,519.61,0.004308199512923377
hsi_airborne,522.81,0.004181009487014941
hsi_airborne,526.01,0.004070297543734398
hsi_airborne,529.2,0.003976578242545505
hsi_airborne,532.4,0.003908202800032633
hsi_airborne,535.6,0.003823156275489128
hsi_airborne,538.79,0.0037636752532666786
hsi_airborne,541.99,0.0037204141378833623
hsi_airborne,545.19,0.0037350503090124226
hsi_airborne,548.38,0.0037813482322343163
hsi_airborne,551.58,0.0038075075697700553
hsi_airborne,554.78,0.0038096740307117004
hsi_airborne,557.97,0.003716993255099391
hsi_airborne,561.17,0.003653829125020681
hsi_airborne,564.37,0.0037126445220157156
hsi_airborne,567.56,0.0038867353389654843
hsi_airborne,570.76,0.0039915315596678255
hsi_airborne,573.96,0.0038162687937663203
hsi_airborne,577.15,0.003724167071745586
hsi_airborne,580.35,0.0036834283992693523
hsi_airborne,583.55,0.0036792184969694926
hsi_airborne,586.74,0.0036450947911791237
hsi_airborne,589.94,0.003668323593084156
hsi_airborne,593.14,0.0036441117137958846
hsi_airborne,596.33,0.003660149982406178
hsi_airborne,599.53,0.0036534685122852095
hsi_airborne,602.73,0.0036103067935825276
hsi_airborne,605.92,0.0035949687016194032
hsi_airborne,609.12,0.003633291892680065
hsi_airborne,612.32,0.003562881819463867
hsi_airborne,615.51,0.0035977990236582794
hsi_airborne,618.71,0.003616367530257974
hsi_airborne,621.91,0.003619058127390058
hsi_airborne,625.1,0.0035865643204635723
hsi_airborne,628.3,0.003592506834423482
hsi_airborne,631.5,0.0036310747500563952
hsi_airborne,634.69,0.0037686668373556075
hsi_airborne,637.89,0.0037180598104093977
hsi_airborne,641.09,0.0036563313685561557
hsi_airborne,644.28,0.003536143588872296
hsi_airborne,647.48,0.0034103588874624625
