modality,wavelength,importance
hsi_airborne,1905.87,0.001659010932202258
hsi_airborne,1911.31,0.0016939187919968708
hsi_airborne,1916.75,0.0017495984855059087
hsi_airborne,1922.19,0.0018164717763991707
hsi_airborne,1927.63,0.0018974170294123382
hsi_airborne,1933.07,0.0019865858225723764
hsi_airborne,1938.51,0.0020799621184875213
hsi_airborne,1943.95,0.002177412140343557
hsi_airborne,1949.39,0.0022817504990400687
hsi_airborne,1954.83,0.0023948851663676786
hsi_airborne,1960.28,0.00251748870802519
hsi_airborne,1965.72,0.002644625117612186
hsi_airborne,1971.16,0.0027891845644897675
hsi_airborne,1976.6,0.0023333954184590012
hsi_airborne,1982.04,0.004594151723704961
hsi_airborne,1987.48,0.0038693556506595107
hsi_airborne,1992.92,0.003725784948725943
hsi_airborne,1998.36,0.004749800019540476
hsi_airborne,2003.8,0.005761208505408208
hsi_airborne,2009.24,0.006470861660087862
hsi_airborne,2014.68,0.006810669918812072
hsi_airborne,2020.12,0.007041204128717948
hsi_airborne,2025.56,0.00775444039856288
hsi_airborne,2031.0,0.00822794155353354
hsi_airborne,2036.44,0.005728455170786538
hsi_airborne,2041.88,0.0031450401612453526
hsi_airborne,2047.32,0.003261634210916239
hsi_airborne,2052.76,0.002042873452911102
hsi_airborne,2058.2,0.002016467287954718
