modality,wavelength,importance
hsi_airborne,893.62,0.0013145072670632107
hsi_airborne,896.81,0.001538104939605204
hsi_airborne,900.01,0.0016967603143957666
hsi_airborne,903.21,0.001691222686547052
hsi_airborne,906.4,0.0015775129211742698
hsi_airborne,909.6,0.0014289189152463756
hsi_airborne,912.8,0.0014352019703976105
hsi_airborne,915.99,0.0013951929256419903
hsi_airborne,919.19,0.0013536683986470424
hsi_airborne,922.39,0.0013151853468532822
hsi_airborne,925.58,0.0012815297336610228
hsi_airborne,928.78,0.001250429637105033
hsi_airborne,931.98,0.0012254966701045948
hsi_airborne,935.17,0.0012015195276784353
hsi_airborne,938.37,0.0011792780486212804
hsi_airborne,941.57,0.0011613995889904489
hsi_airborne,944.76,0.0011482145672715367
hsi_airborne,947.96,0.0011400798621898545
hsi_airborne,951.16,0.001135305979148025
hsi_airborne,954.35,0.001134779313341784
hsi_airborne,957.55,0.0011404025209826112
hsi_airborne,960.75,0.001151699490387428
hsi_airborne,963.94,0.001163254328480276
hsi_airborne,967.14,0.0011756497262146762
hsi_airborne,970.1,0.0011897749458381851
hsi_airborne,975.54,0.0012038353350027511
hsi_airborne,980.98,0.0012234868249072896
hsi_airborne,986.42,0.0012576312380300483
hsi_airborne,991.86,0.0013123435550258958
hsi_airborne,997.3,0.0013684669904176553
hsi_airborne,1002.74,0.0014351955509059207
hsi_airborne,1008.18,0.0015766041190430524
hsi_airborne,1013.62,0.0017790291586899847
hsi_airborne,1019.06,0.0019919652476727257
hsi_airborne,1024.5,0.0021754161400995673
hsi_airborne,1029.95,0.002263747813780104
hsi_airborne,1035.39,0.002178673275741821
hsi_airborne,1040.83,0.0018806378316275467
hsi_airborne,1046.27,0.0015771748381166106
hsi_airborne,1051.71,0.001620971814424566
hsi_airborne,1057.15,0.0017252671348077574
hsi_airborne,1062.59,0.00178607836343647
hsi_airborne,1068.03,0.0019066114281597838
hsi_airborne,1073.47,0.0020395450525741467
hsi_airborne,1078.91,0.0021012710013817554
hsi_airborne,1084.35,0.002066068542922249
hsi_airborne,1089.79,0.0019652488291990932
hsi_airborne,1095.23,0.0018723949229332098
hsi_airborne,1100.67,0.0018221941254508878
hsi_airborne,1106.11,0.0017814716023663308
hsi_airborne,1111.55,0.0017521376080744486
hsi_airborne,1116.99,0.0017183414308458661
hsi_airborne,1122.43,0.0016959357393894307
hsi_airborne,1127.87,0.0016717485225647317
hsi_airborne,1133.32,0.001650493970800255
hsi_airborne,1138.76,0.0016268094978849716
hsi_airborne,1144.2,0.00160414340314816
hsi_airborne,1149.64,0.0015840429884571357
hsi_airborne,1155.08,0.0015722940087457078
hsi_airborne,1160.52,0.0015706193182324201
hsi_airborne,1165.96,0.001592617069852669
hsi_airborne,1171.4,0.0016318769628401947
hsi_airborne,1176.84,0.0016829314432402244
hsi_airborne,1182.28,0.0017252589301510136
hsi_airborne,1187.72,0.0017352945483981753
hsi_airborne,1193.16,0.0017339306133001952
hsi_airborne,1198.6,0.0017699369478073512
hsi_airborne,1204.04,0.0018597869253080988
hsi_airborne,1209.48,0.0019628015237413356
hsi_airborne,1214.92,0.0020481709401051476
hsi_airborne,1220.36,0.0020657262956030073
hsi_airborne,1225.8,0.002025561422420627
hsi_airborne,1231.24,0.001988090040675913
hsi_airborne,1236.69,0.002009109559392036
hsi_airborne,1242.13,0.0020672895763369247
hsi_airborne,1247.57,0.0021096830697942747
hsi_airborne,1253.01,0.0022533374141662944
hsi_airborne,1258.45,0.002336183683895526
hsi_airborne,1263.89,0.0023247613562156597
hsi_airborne,1269.33,0.002368626080717791
hsi_airborne,1274.77,0.0024753486098177133
hsi_airborne,1280.21,0.0025775103980013817
hsi_airborne,1285.65,0.002570381912768618
hsi_airborne,1291.09,0.0023981994631793384
hsi_airborne,1296.53,0.0022237274127027713
hsi_airborne,1301.97,0.002151082925451562
hsi_airborne,1307.41,0.0021350825607130285
hsi_airborne,1312.85,0.0020113000005697744
hsi_airborne,1318.29,0.0018987653681421157
hsi_airborne,1323.73,0.0019104495325857145
hsi_airborne,1329.17,0.0020533937625031888
hsi_airborne,1334.61,0.002281227018780805
hsi_airborne,1340.06,0.00246435655605829
hsi_airborne,1345.5,0.002520728629798952
hsi_airborne,1350.94,0.0024463380939535972
hsi_airborne,1356.38,0.0022663738669698188
hsi_airborne,1361.82,0.0021073944301531066
hsi_airborne,1367.26,0.0020661797013670482
hsi_airborne,1372.7,0.0019519631516654611
hsi_airborne,1378.14,0.0018385324649106824
hsi_airborne,1383.58,0.0017256896684391281
hsi_airborne,1389.02,0.0016233145053225933
hsi_airborne,1394.46,0.0015388205515219843
hsi_airborne,1399.9,0.001468341657880899
hsi_airborne,1405.34,0.0014116681139518389
hsi_airborne,1410.78,0.0013763185506915111
hsi_airborne,1416.22,0.0013504557635801578
hsi_airborne,1421.66,0.0013280957050192592
hsi_airborne,1427.1,0.0013124817361963614
hsi_airborne,1432.54,0.0013100036280086474
hsi_airborne,1437.98,0.0013157582855097068
hsi_airborne,1443.43,0.0013262147264000025
hsi_airborne,1448.87,0.0013365342606801527
hsi_airborne,1454.31,0.0013473226257180845
hsi_airborne,1459.75,0.0013509205873477482
hsi_airborne,1465.19,0.0013696574943984881
hsi_airborne,1470.63,0.0014091611472652288
hsi_airborne,1476.07,0.0014172775009107725
hsi_airborne,1481.51,0.001577333829327268
hsi_airborne,1486.95,0.0016506772355628025
hsi_airborne,1492.39,0.0016763104583417396
hsi_airborne,1497.83,0.0016414014175899227
hsi_airborne,1503.27,0.0015875030453485323
hsi_airborne,1508.71,0.0015423227420305744
hsi_airborne,1514.15,0.0015788467523701686
hsi_airborne,1519.59,0.0016558457724866172
hsi_airborne,1525.03,0.0017199345761587247
hsi_airborne,1530.47,0.0017557104610583182
hsi_airborne,1535.91,0.001737498334258482
hsi_airborne,1541.35,0.0016936285424881269
hsi_airborne,1546.8,0.0016559165566192267
hsi_airborne,1552.24,0.0016605453321914313
hsi_airborne,1557.68,0.0016915875689069138
hsi_airborne,1563.12,0.001765168416385876
hsi_airborne,1568.56,0.0018524036813387902
hsi_airborne,1574.0,0.0017814374644086915
hsi_airborne,1579.44,0.0015524329936149285
hsi_airborne,1584.88,0.0013678718240110138
hsi_airborne,1590.32,0.0012894876685522092
hsi_airborne,1595.76,0.0012790823701325457
hsi_airborne,1601.2,0.0013432275176318287
hsi_airborne,1606.64,0.0014549779742506386
hsi_airborne,1612.08,0.0014831077234320447
hsi_airborne,1617.52,0.0014286654169472157
hsi_airborne,1622.96,0.0013380777372498465
hsi_airborne,1628.4,0.0013043435596821933
hsi_airborne,1633.84,0.0013287195392718797
hsi_airborne,1639.28,0.0013726845242117876
hsi_airborne,1644.72,0.0013827106536316257
hsi_airborne,1650.17,0.001359722212508576
hsi_airborne,1655.61,0.0013313668541426668
hsi_airborne,1661.05,0.0013142460081362424
hsi_airborne,1666.49,0.0013176978852132103
hsi_airborne,1671.93,0.0013206210931996007
hsi_airborne,1677.37,0.0013192454723028083
hsi_airborne,1682.81,0.0013178257005490347
hsi_airborne,1688.25,0.0013254039441981422
hsi_airborne,1693.69,0.0013303370146575573
hsi_airborne,1699.13,0.0013373453277829284
hsi_airborne,1704.57,0.0013375618510391857
hsi_airborne,1710.01,0.0013563242915303208
hsi_airborne,1715.45,0.001383649312198834
hsi_airborne,1720.89,0.0014141218164084757
hsi_airborne,1726.33,0.0014362274796354622
hsi_airborne,1731.77,0.0014556768989778066
hsi_airborne,1737.21,0.0014491905301185137
hsi_airborne,1742.65,0.001476259403365635
